step,critic_loss
1285,3.6275789737701416
1286,2.3921308517456055
1287,4.527902603149414
1288,1.0373226404190063
1289,7.2864227294921875
1290,4.471456527709961
1291,2.036503314971924
1292,1.8673535585403442
1293,5.3592634201049805
1294,2.712122917175293
1295,8.607078552246094
1296,4.970810413360596
1297,4.134164333343506
1298,2.5410542488098145
1299,5.924677848815918
1300,2.4092650413513184
1301,3.4073610305786133
1302,2.3691179752349854
1303,5.766050815582275
1304,3.2576403617858887
1305,6.8481879234313965
1306,2.116560220718384
1307,2.0116946697235107
1308,4.563671588897705
1309,2.5644638538360596
1310,1.2659001350402832
1311,1.0039252042770386
1312,1.6782233715057373
1313,2.1264777183532715
1314,4.668046951293945
1315,3.609205722808838
1316,3.6387553215026855
1317,3.7393250465393066
1318,4.428764820098877
1319,3.427639961242676
1320,5.4792304039001465
1321,5.5049729347229
1322,3.576724052429199
1323,6.303221702575684
1324,3.6319167613983154
1325,1.4290597438812256
1326,6.771727561950684
1327,6.767078876495361
1328,4.585639476776123
1329,3.475620746612549
1330,3.9964098930358887
1331,3.789680004119873
1332,5.211231231689453
1333,2.0118157863616943
1334,3.503364086151123
1335,10.984091758728027
1336,2.368825912475586
1337,6.473974227905273
1338,4.528326034545898
1339,5.9615373611450195
1340,3.118856906890869
1341,5.805881023406982
1342,4.570618629455566
1343,3.377863883972168
1344,6.474777698516846
1345,1.7090096473693848
1346,2.2180089950561523
1347,4.18358039855957
1348,5.689196586608887
1349,6.813544273376465
1350,8.55968952178955
1351,4.597549915313721
1352,4.370267391204834
1353,4.473959445953369
1354,4.588379859924316
1355,4.316423416137695
1356,4.579434394836426
1357,4.89439582824707
1358,4.922475814819336
1359,3.5877387523651123
1360,2.332557439804077
1361,6.176482200622559
1362,3.2268216609954834
1363,4.572781085968018
1364,2.4425013065338135
1365,3.699214458465576
1366,3.6676244735717773
1367,5.285636901855469
1368,1.3978385925292969
1369,2.1114437580108643
1370,7.413284778594971
1371,7.961200714111328
1372,6.709897994995117
1373,3.4686899185180664
1374,4.232971668243408
1375,2.800161361694336
1376,2.785762310028076
1377,3.6450986862182617
1378,3.463454246520996
1379,5.603379249572754
1380,4.730229377746582
1381,2.4768803119659424
1382,2.648681402206421
1383,3.6634140014648438
1384,2.089498519897461
1385,3.6997804641723633
1386,3.645871877670288
1387,2.474684953689575
1388,5.728282928466797
1389,7.770620346069336
1390,2.1903367042541504
1391,4.769350528717041
1392,6.188159942626953
1393,4.48833703994751
1394,3.232381820678711
1395,3.638855457305908
1396,8.236786842346191
1397,7.416415214538574
1398,6.974701404571533
1399,5.384210586547852
1400,5.845563888549805
1401,1.3874247074127197
1402,3.3870997428894043
1403,2.3670666217803955
1404,4.657464027404785
1405,4.911701202392578
1406,3.6446635723114014
1407,4.521999359130859
1408,6.463663578033447
1409,2.5028939247131348
1410,4.407720565795898
1411,3.5400044918060303
1412,3.971020221710205
1413,3.481442451477051
1414,7.398862838745117
1415,5.130006313323975
1416,7.043327808380127
1417,8.011727333068848
1418,2.3381595611572266
1419,3.183835506439209
1420,2.0937416553497314
1421,2.5208792686462402
1422,2.1599884033203125
1423,5.180344581604004
1424,4.006552219390869
1425,3.8284072875976562
1426,2.4469845294952393
1427,6.321368217468262
1428,5.085577964782715
1429,6.346816062927246
1430,3.9280619621276855
1431,5.286419868469238
1432,7.617281436920166
1433,2.4305312633514404
1434,2.5368824005126953
1435,4.78941011428833
1436,5.559957027435303
1437,11.839380264282227
1438,4.043938636779785
1439,4.8551764488220215
1440,6.134766578674316
1441,1.351609230041504
1442,3.6598668098449707
1443,3.739840030670166
1444,2.474093437194824
1445,7.180315971374512
1446,2.5276312828063965
1447,7.538293838500977
1448,3.780054807662964
1449,6.296872138977051
1450,6.492669582366943
1451,3.9867663383483887
1452,5.619338035583496
1453,1.2372965812683105
1454,6.732943058013916
1455,5.432441711425781
1456,3.7969956398010254
1457,5.95916223526001
1458,4.2130045890808105
1459,3.963667154312134
1460,3.7809054851531982
1461,1.2726311683654785
1462,6.1960906982421875
1463,2.522294521331787
1464,5.157623291015625
1465,5.223745346069336
1466,5.1543378829956055
1467,4.944857120513916
1468,4.091712951660156
1469,6.330380439758301
1470,10.976848602294922
1471,3.7561306953430176
1472,4.134431838989258
1473,3.698634386062622
1474,2.573428153991699
1475,3.8847122192382812
1476,2.756063938140869
1477,4.001822471618652
1478,6.427120685577393
1479,3.6634750366210938
1480,5.1698150634765625
1481,3.7550251483917236
1482,6.769758701324463
1483,8.35820198059082
1484,6.585221767425537
1485,3.3332221508026123
1486,4.340320587158203
1487,5.104561805725098
1488,7.168630599975586
1489,2.909451961517334
1490,7.829682350158691
1491,11.176864624023438
1492,5.174694061279297
1493,4.191092491149902
1494,8.887743949890137
1495,3.9075331687927246
1496,5.542105197906494
1497,6.018307685852051
1498,6.588432312011719
1499,5.056519985198975
1500,7.700823783874512
1501,3.946376085281372
1502,5.44789981842041
1503,2.813889265060425
1504,5.704561233520508
1505,2.592776298522949
1506,4.120982646942139
1507,6.62916374206543
1508,6.979347229003906
1509,1.230127215385437
1510,4.100170135498047
1511,5.252324104309082
1512,1.393223762512207
1513,7.00267219543457
1514,2.6644673347473145
1515,3.8472790718078613
1516,2.529928684234619
1517,3.6146926879882812
1518,6.458680629730225
1519,9.651893615722656
1520,2.548712730407715
1521,2.6075263023376465
1522,8.708826065063477
1523,5.46989107131958
1524,8.363969802856445
1525,5.1579270362854
1526,7.127242088317871
1527,5.534263610839844
1528,2.9832544326782227
1529,2.6548385620117188
1530,3.993356943130493
1531,2.0011820793151855
1532,1.1665992736816406
1533,4.304096221923828
1534,1.0242078304290771
1535,7.361641883850098
1536,7.436306953430176
1537,7.0055742263793945
1538,4.196391582489014
1539,6.748568534851074
1540,2.9279122352600098
1541,7.564153671264648
1542,5.894637584686279
1543,3.415311574935913
1544,6.580123424530029
1545,4.45211124420166
1546,2.9529776573181152
1547,4.2107744216918945
1548,5.402385711669922
1549,3.9928112030029297
1550,2.5874738693237305
1551,6.775413513183594
1552,9.108392715454102
1553,7.45530891418457
1554,4.496382713317871
1555,1.5387811660766602
1556,7.253206253051758
1557,2.959925651550293
1558,4.318490028381348
1559,3.983989715576172
1560,5.196671485900879
1561,5.475559711456299
1562,4.2585296630859375
1563,4.232107162475586
1564,4.369105815887451
1565,1.2468329668045044
1566,5.502708435058594
1567,4.104549407958984
1568,10.338753700256348
1569,2.821187973022461
1570,1.0489695072174072
1571,8.68795394897461
1572,2.3704257011413574
1573,4.237236976623535
1574,6.117958068847656
1575,6.09314489364624
1576,8.603105545043945
1577,1.8787107467651367
1578,4.543190956115723
1579,9.159509658813477
1580,4.15869665145874
1581,1.2645692825317383
1582,5.726801872253418
1583,6.902219772338867
1584,4.13039493560791
1585,5.498409271240234
1586,6.130893707275391
1587,4.3966474533081055
1588,9.379951477050781
1589,9.10070514678955
1590,5.735180854797363
1591,6.189329147338867
1592,1.3799008131027222
1593,6.188737869262695
1594,5.331664085388184
1595,6.07706880569458
1596,7.462743282318115
1597,4.791546821594238
1598,7.213479042053223
1599,10.4192476272583
1600,4.375575542449951
1601,6.5165815353393555
1602,3.518061637878418
1603,10.44033432006836
1604,2.6067135334014893
1605,2.8787059783935547
1606,7.335088729858398
1607,5.808289051055908
1608,5.906091690063477
1609,7.092889308929443
1610,4.890528678894043
1611,5.440500736236572
1612,6.491109848022461
1613,4.29679012298584
1614,4.455217361450195
1615,4.440548896789551
1616,7.226436138153076
1617,4.757478713989258
1618,4.430148124694824
1619,9.245235443115234
1620,7.383338928222656
1621,4.402305603027344
1622,8.491331100463867
1623,5.583744049072266
1624,3.160609006881714
1625,6.010974407196045
1626,5.77749490737915
1627,4.847433090209961
1628,2.281905174255371
1629,4.383831977844238
1630,6.301812171936035
1631,7.415796279907227
1632,5.982242584228516
1633,7.544041156768799
1634,2.7676033973693848
1635,6.334263801574707
1636,8.017461776733398
1637,4.649299621582031
1638,11.403385162353516
1639,6.493738174438477
1640,3.205897331237793
1641,5.484699249267578
1642,3.342362642288208
1643,6.250004291534424
1644,5.949364185333252
1645,9.24235725402832
1646,5.9468092918396
1647,4.581241607666016
1648,7.924104690551758
1649,5.571065902709961
1650,6.681177139282227
1651,5.970645904541016
1652,4.27230167388916
1653,6.45389461517334
1654,4.603662490844727
1655,6.419458389282227
1656,8.042396545410156
1657,12.149480819702148
1658,1.6703107357025146
1659,6.120891571044922
1660,6.093184471130371
1661,1.2088309526443481
1662,9.583229064941406
1663,4.926438331604004
1664,8.061102867126465
1665,5.175253868103027
1666,6.025140285491943
1667,4.629928112030029
1668,6.503364086151123
1669,6.062414169311523
1670,10.214609146118164
1671,7.874403953552246
1672,8.060129165649414
1673,4.900379180908203
1674,2.7711052894592285
1675,3.2477314472198486
1676,1.582543134689331
1677,6.267132759094238
1678,9.251029968261719
1679,2.9964029788970947
1680,12.107288360595703
1681,6.40061616897583
1682,4.810247421264648
1683,8.376153945922852
1684,4.486550807952881
1685,7.679357528686523
1686,3.139085292816162
1687,6.386792182922363
1688,1.0787129402160645
1689,6.041249752044678
1690,8.413915634155273
1691,5.3633713722229
1692,4.977471828460693
1693,9.732081413269043
1694,6.879488945007324
1695,6.33967924118042
1696,8.130609512329102
1697,7.872302532196045
1698,8.383127212524414
1699,8.422906875610352
1700,8.517638206481934
1701,6.401073932647705
1702,6.757142066955566
1703,4.914233207702637
1704,8.063167572021484
1705,6.688223838806152
1706,8.421327590942383
1707,3.1617469787597656
1708,4.408324241638184
1709,14.86625862121582
1710,4.7907915115356445
1711,10.528205871582031
1712,3.1609458923339844
1713,6.505927085876465
1714,6.578151702880859
1715,5.459489822387695
1716,4.5308027267456055
1717,2.7384891510009766
1718,4.9616241455078125
1719,6.357914924621582
1720,1.370241403579712
1721,2.661032199859619
1722,9.22231674194336
1723,3.381868839263916
1724,8.299592971801758
1725,3.037569522857666
1726,2.878467559814453
1727,6.554059028625488
1728,4.419920444488525
1729,6.71964168548584
1730,10.294832229614258
1731,8.14030647277832
1732,10.563691139221191
1733,3.0655226707458496
1734,7.787628650665283
1735,6.524991989135742
1736,3.3042197227478027
1737,3.166882038116455
1738,4.819741249084473
1739,4.887569427490234
1740,10.656774520874023
1741,3.954577684402466
1742,12.395252227783203
1743,8.460115432739258
1744,6.822478294372559
1745,4.567060470581055
1746,6.49118709564209
1747,7.568830966949463
1748,3.095710039138794
1749,6.521269798278809
1750,7.32322359085083
1751,5.130582809448242
1752,12.199274063110352
1753,5.235998153686523
1754,10.289178848266602
1755,6.950500011444092
1756,10.315752029418945
1757,4.881215572357178
1758,11.55136489868164
1759,6.456457138061523
1760,3.0380043983459473
1761,4.894070625305176
1762,3.072711944580078
1763,6.774166584014893
1764,6.75400447845459
1765,9.02269172668457
1766,3.3759453296661377
1767,5.284960746765137
1768,6.854465484619141
1769,6.474723815917969
1770,10.337984085083008
1771,8.63519287109375
1772,6.887491226196289
1773,4.887999534606934
1774,9.018707275390625
1775,6.72069787979126
1776,7.300537586212158
1777,5.7494707107543945
1778,9.608351707458496
1779,1.5759458541870117
1780,9.165239334106445
1781,2.921372413635254
1782,4.836275100708008
1783,5.744497299194336
1784,10.311790466308594
1785,5.165097236633301
1786,2.684171199798584
1787,1.2693403959274292
1788,11.702556610107422
1789,3.060401439666748
1790,3.441260576248169
1791,9.523750305175781
1792,9.265504837036133
1793,9.335570335388184
1794,8.565139770507812
1795,1.822603464126587
1796,6.895407676696777
1797,10.5728120803833
1798,5.337461471557617
1799,1.4105029106140137
1800,5.359988212585449
1801,10.936005592346191
1802,1.2742260694503784
1803,3.715376853942871
1804,7.5376482009887695
1805,11.341185569763184
1806,7.679637432098389
1807,13.307947158813477
1808,3.1988565921783447
1809,7.480135440826416
1810,8.779972076416016
1811,5.514808654785156
1812,3.5922536849975586
1813,12.056146621704102
1814,7.687341690063477
1815,9.616748809814453
1816,5.478593349456787
1817,7.604544162750244
1818,3.070997714996338
1819,5.480107307434082
1820,2.8495779037475586
1821,7.3522233963012695
1822,1.1967476606369019
1823,7.49215841293335
1824,7.339080333709717
1825,10.043804168701172
1826,16.068979263305664
1827,5.419517993927002
1828,14.91714096069336
1829,5.369318008422852
1830,9.923614501953125
1831,6.948233604431152
1832,7.702239990234375
1833,11.579361915588379
1834,15.80926513671875
1835,7.625957012176514
1836,9.493318557739258
1837,11.52239990234375
1838,11.588188171386719
1839,11.295516014099121
1840,11.471319198608398
1841,3.3164122104644775
1842,7.196186542510986
1843,5.608743190765381
1844,11.912734031677246
1845,13.328277587890625
1846,9.004138946533203
1847,5.204324722290039
1848,3.5866994857788086
1849,5.224418640136719
1850,8.661323547363281
1851,5.494207382202148
1852,8.171202659606934
1853,7.923494338989258
1854,4.3597869873046875
1855,8.439629554748535
1856,5.894944190979004
1857,7.306379318237305
1858,9.809988021850586
1859,5.480046272277832
1860,8.309946060180664
1861,5.384185791015625
1862,6.8397016525268555
1863,1.3497951030731201
1864,3.333700180053711
1865,7.875720977783203
1866,9.98724365234375
1867,9.793487548828125
1868,3.125833511352539
1869,7.695623397827148
1870,7.401620864868164
1871,7.556501388549805
1872,5.500339984893799
1873,3.4840734004974365
1874,2.927921772003174
1875,5.648824214935303
1876,11.617975234985352
1877,7.4229326248168945
1878,5.029616832733154
1879,3.495347023010254
1880,8.696434020996094
1881,5.596305847167969
1882,8.786231994628906
1883,3.5626602172851562
1884,5.739596366882324
1885,9.833846092224121
1886,12.358926773071289
1887,7.820819854736328
1888,6.504406929016113
1889,5.863919258117676
1890,6.325700759887695
1891,9.525894165039062
1892,1.2109949588775635
1893,6.094440460205078
1894,4.734625816345215
1895,7.579565048217773
1896,7.270036220550537
1897,7.725870132446289
1898,5.663163185119629
1899,7.413337230682373
1900,7.854715347290039
1901,1.3034839630126953
1902,10.585917472839355
1903,3.4517369270324707
1904,11.474909782409668
1905,12.63800048828125
1906,7.676824569702148
1907,3.328413724899292
1908,13.980743408203125
1909,6.1174540519714355
1910,12.702960968017578
1911,8.18256950378418
1912,10.097280502319336
1913,11.720144271850586
1914,14.244791030883789
1915,9.702984809875488
1916,3.6854100227355957
1917,7.861457824707031
1918,3.6647584438323975
1919,5.608147621154785
1920,10.428199768066406
1921,7.923126220703125
1922,3.1323540210723877
1923,8.170833587646484
1924,6.198834419250488
1925,12.176648139953613
1926,7.780521869659424
1927,1.2868252992630005
1928,10.675683975219727
1929,8.1758451461792
1930,1.7437812089920044
1931,8.20037841796875
1932,1.378045916557312
1933,8.255741119384766
1934,8.117328643798828
1935,3.633054733276367
1936,3.378401517868042
1937,9.340616226196289
1938,7.693256855010986
1939,5.896248817443848
1940,11.188255310058594
1941,8.222616195678711
1942,3.19596791267395
1943,5.494917869567871
1944,11.843483924865723
1945,5.01576042175293
1946,6.633259296417236
1947,16.977218627929688
1948,1.3879503011703491
1949,10.350774765014648
1950,17.324623107910156
1951,6.13408088684082
1952,6.359492778778076
1953,6.575160026550293
1954,10.560535430908203
1955,9.313602447509766
1956,3.965855836868286
1957,12.706609725952148
1958,7.957980155944824
1959,8.170621871948242
1960,4.228321075439453
1961,16.119375228881836
1962,1.390670895576477
1963,6.307950496673584
